name,bio,followCount,followingCount,isVerified,likesCount,videoCount,videoID,musicID,description,hashtags,numViews,numComments,numLikes,numShares,text,numLikes_1,numReplies,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296914490539494689,7292838335914593057,release party on live? #newmusic #fightorflight,"['newmusic', 'fightorflight']","29,019",412,8,18,Waited way to long for this one 🥺,8,0,1,25,98.41,40.06,63.35,1,8.33,24,72,40,32,4,0,0,0,0,0,0,4,8,0,8,20,0,4,0,0,8,0,4,4,4,0,0,8,0,8,0,0,8,0,0,0,0,12,4,8,0,0,0,0,0,0,0,12,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,16,20,0,4,16,0,0,0,8,4,4,0,0,0,0,0,0,52,0,8,4,8,16,16,8
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296914490539494689,7292838335914593057,release party on live? #newmusic #fightorflight,"['newmusic', 'fightorflight']","29,019",412,8,18,@Sian Gartland I'm not going to bed till midnight 🤭,8,0,1,27,89.52,2.75,99,1,9,29.63,66.67,37.04,29.63,3.7,3.7,3.7,0,0,0,0,0,0,0,3.7,18.52,3.7,3.7,3.7,3.7,14.81,0,0,3.7,3.7,0,0,3.7,0,3.7,0,0,0,0,0,3.7,0,11.11,3.7,7.41,0,0,0,0,0,0,0,11.11,11.11,0,0,7.41,0,0,0,0,0,0,0,0,0,0,0,7.41,3.7,3.7,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,14.81,0,3.7,11.11,0,0,0,11.11,0,7.41,7.41,0,0,0,0,0,55.56,0,7.41,3.7,7.41,18.52,18.52,7.41
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296467321529388321,7292838335914593057,Fight or Flight 🤺 ✈️  @Henry Moodie  #henrymoodie #fightorflight #fyp #fyy #singer #singing #song,"['song', 'singing', 'singer', 'fyp', 'fightorflight', 'fyy', 'henrymoodie']",64,3,0,0,,0,0,1,29,89.52,22.04,67.94,1.05,14.5,24.14,51.72,20.69,13.79,0,0,0,0,0,0,0,0,0,0,3.45,6.9,0,3.45,3.45,0,6.9,0,0,0,0,0,0,3.45,0,3.45,0,0,0,3.45,0,3.45,0,17.24,6.9,10.34,0,0,0,0,0,0,0,10.34,10.34,0,0,10.34,0,0,0,0,0,0,0,0,0,0,0,13.79,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,27.59,0,6.9,6.9,0,13.79,0,3.45,0,3.45,0,0,0,0,0,0,113.79,0,24.14,0,6.9,48.28,34.48,10.34
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296467321529388321,7292838335914593057,Fight or Flight 🤺 ✈️  @Henry Moodie  #henrymoodie #fightorflight #fyp #fyy #singer #singing #song,"['song', 'singing', 'singer', 'fyp', 'fightorflight', 'fyy', 'henrymoodie']",64,3,0,0,,0,0,1,29,89.52,22.04,67.94,1.05,14.5,24.14,51.72,20.69,13.79,0,0,0,0,0,0,0,0,0,0,3.45,6.9,0,3.45,3.45,0,6.9,0,0,0,0,0,0,3.45,0,3.45,0,0,0,3.45,0,3.45,0,17.24,6.9,10.34,0,0,0,0,0,0,0,10.34,10.34,0,0,10.34,0,0,0,0,0,0,0,0,0,0,0,13.79,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,27.59,0,6.9,6.9,0,13.79,0,3.45,0,3.45,0,0,0,0,0,0,113.79,0,24.14,0,6.9,48.28,34.48,10.34
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296467321529388321,7292838335914593057,Fight or Flight 🤺 ✈️  @Henry Moodie  #henrymoodie #fightorflight #fyp #fyy #singer #singing #song,"['song', 'singing', 'singer', 'fyp', 'fightorflight', 'fyy', 'henrymoodie']",64,3,0,0,,0,0,1,29,89.52,22.04,67.94,1.05,14.5,24.14,51.72,20.69,13.79,0,0,0,0,0,0,0,0,0,0,3.45,6.9,0,3.45,3.45,0,6.9,0,0,0,0,0,0,3.45,0,3.45,0,0,0,3.45,0,3.45,0,17.24,6.9,10.34,0,0,0,0,0,0,0,10.34,10.34,0,0,10.34,0,0,0,0,0,0,0,0,0,0,0,13.79,13.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.34,27.59,0,6.9,6.9,0,13.79,0,3.45,0,3.45,0,0,0,0,0,0,113.79,0,24.14,0,6.9,48.28,34.48,10.34
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296159777325911328,7292418940696742689,not me risking my life to promo this song😭 fight or flight out this friday guyssssss #fyp #newmusic #fightorflight #singer #singing,"['singing', 'newmusic', 'singer', 'fyp', 'fightorflight']","66,609",436,79,142,I will still love you and all of your scars Henry 🫶,79,1,1,47,48.6,28.37,91.07,20.23,23.5,19.15,72.34,44.68,40.43,14.89,10.64,6.38,0,4.26,0,0,4.26,10.64,0,2.13,10.64,2.13,4.26,4.26,2.13,6.38,0,2.13,0,0,0,0,6.38,2.13,4.26,0,0,0,2.13,0,4.26,0,12.77,6.38,6.38,2.13,2.13,0,0,0,0,0,17.02,8.51,0,0,6.38,0,0,6.38,0,0,0,2.13,0,0,0,0,6.38,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,14.89,17.02,0,4.26,6.38,0,6.38,0,4.26,0,2.13,2.13,0,0,0,0,0,51.06,0,10.64,0,4.26,21.28,14.89,6.38
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296159777325911328,7292418940696742689,not me risking my life to promo this song😭 fight or flight out this friday guyssssss #fyp #newmusic #fightorflight #singer #singing,"['singing', 'newmusic', 'singer', 'fyp', 'fightorflight']","66,609",436,22,142,FREAKING OUT,22,0,1,38,80.4,3.34,99,1,19,26.32,71.05,39.47,31.58,10.53,5.26,5.26,0,0,0,0,5.26,7.89,0,2.63,13.16,0,2.63,2.63,2.63,5.26,2.63,0,0,0,0,0,5.26,0,5.26,0,0,0,2.63,0,5.26,0,15.79,5.26,10.53,0,0,0,0,0,0,0,13.16,7.89,0,0,7.89,0,0,2.63,0,0,0,2.63,0,0,0,0,7.89,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,15.79,23.68,0,5.26,10.53,0,7.89,0,5.26,0,2.63,0,2.63,2.63,0,0,0,63.16,0,13.16,0,5.26,26.32,18.42,5.26
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296159777325911328,7292418940696742689,not me risking my life to promo this song😭 fight or flight out this friday guyssssss #fyp #newmusic #fightorflight #singer #singing,"['singing', 'newmusic', 'singer', 'fyp', 'fightorflight']","66,609",436,9,142,LOVE LOVE LOVE,9,1,1,39,74.95,3.65,96.61,91.4,19.5,23.08,71.79,33.33,28.21,10.26,5.13,5.13,0,0,0,0,5.13,7.69,0,2.56,10.26,0,2.56,2.56,2.56,5.13,0,0,0,0,0,0,5.13,0,5.13,0,0,0,2.56,0,5.13,0,20.51,12.82,7.69,7.69,7.69,0,0,0,0,0,20.51,15.38,0,0,7.69,0,0,2.56,0,0,0,2.56,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,20.51,20.51,0,5.13,7.69,0,7.69,0,5.13,0,2.56,0,0,0,0,0,0,61.54,0,12.82,0,5.13,25.64,17.95,5.13
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296159777325911328,7292418940696742689,not me risking my life to promo this song😭 fight or flight out this friday guyssssss #fyp #newmusic #fightorflight #singer #singing,"['singing', 'newmusic', 'singer', 'fyp', 'fightorflight']","66,609",436,6,142,I could never omg how weren’t you scared?! I’m anxious just watching this video 😅,6,0,1,50,12.09,1,99,1,16.67,22,76,50,42,18,12,10,0,2,0,0,6,8,0,2,8,6,8,2,6,10,2,0,0,0,0,0,12,2,10,2,2,2,2,0,6,0,14,4,10,4,0,4,4,0,0,0,12,6,0,0,6,0,0,4,0,0,0,2,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,18,2,4,6,2,6,0,6,2,4,0,2,2,0,0,0,56,0,10,2,6,24,14,6
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7296159777325911328,7292418940696742689,not me risking my life to promo this song😭 fight or flight out this friday guyssssss #fyp #newmusic #fightorflight #singer #singing,"['singing', 'newmusic', 'singer', 'fyp', 'fightorflight']","66,609",436,5,142,FIGHT OR FLIGHT IS OUT NOWWWW!!,5,2,1,42,70.33,2.06,99,1,21,21.43,71.43,38.1,33.33,9.52,4.76,4.76,0,0,0,0,4.76,7.14,0,2.38,11.9,2.38,2.38,4.76,2.38,7.14,0,0,0,0,0,0,7.14,0,7.14,0,0,0,4.76,0,7.14,0,14.29,4.76,9.52,0,0,0,0,0,0,0,14.29,9.52,0,0,9.52,0,0,2.38,0,0,0,2.38,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38,0,14.29,23.81,0,7.14,9.52,0,7.14,0,4.76,0,4.76,0,0,0,0,0,0,61.9,0,11.9,0,9.52,23.81,16.67,4.76
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295793730508852513,7292418940696742689,FIGHT OR FLIGHT IS OUT ON FRIDAY AHHHHHHH #fyp #newmusic #fightorflight #newsong #singer #singing,"['singing', 'newsong', 'newmusic', 'singer', 'fyp', 'fightorflight']","20,244",261,75,51,this friday guys🤗 pre saving it would mean the world to me!!!,75,4,1,42,85.89,27.1,92.84,3.2,21,23.81,69.05,38.1,30.95,7.14,2.38,2.38,0,0,0,0,4.76,4.76,2.38,2.38,11.9,4.76,2.38,2.38,0,9.52,0,0,0,0,0,0,7.14,0,7.14,2.38,0,2.38,2.38,0,2.38,0,11.9,4.76,7.14,0,0,0,0,0,0,0,9.52,7.14,0,0,7.14,0,0,2.38,0,0,0,2.38,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,19.05,0,4.76,9.52,0,4.76,0,7.14,0,4.76,0,2.38,2.38,0,2.38,0,73.81,0,14.29,0,11.9,28.57,19.05,4.76
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295793730508852513,7292418940696742689,FIGHT OR FLIGHT IS OUT ON FRIDAY AHHHHHHH #fyp #newmusic #fightorflight #newsong #singer #singing,"['singing', 'newsong', 'newmusic', 'singer', 'fyp', 'fightorflight']","20,244",261,56,51,HEARING THIS AND CLOSURE LIVE WAS INCREDIBLE,56,2,1,37,80.1,25.5,94.68,20.23,18.5,35.14,67.57,40.54,27.03,2.7,0,0,0,0,0,0,2.7,2.7,0,2.7,10.81,5.41,2.7,5.41,0,13.51,2.7,0,0,0,0,0,5.41,0,5.41,2.7,0,0,2.7,0,2.7,0,16.22,8.11,8.11,0,0,0,0,0,0,0,8.11,8.11,0,0,8.11,0,0,0,0,0,0,0,0,0,0,0,5.41,5.41,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.51,24.32,0,5.41,10.81,0,8.11,0,5.41,2.7,5.41,0,2.7,2.7,0,2.7,0,75.68,0,16.22,0,5.41,32.43,21.62,2.7
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295793730508852513,7292418940696742689,FIGHT OR FLIGHT IS OUT ON FRIDAY AHHHHHHH #fyp #newmusic #fightorflight #newsong #singer #singing,"['singing', 'newsong', 'newmusic', 'singer', 'fyp', 'fightorflight']","20,244",261,34,51,ur incredible 😭🖤,34,2,1,32,89.52,58.66,89.39,20.23,16,34.38,62.5,37.5,25,3.13,3.13,0,0,3.13,0,0,0,0,0,3.13,12.5,3.13,3.13,3.13,0,9.38,3.13,0,0,0,0,0,3.13,0,3.13,0,0,0,3.13,0,3.13,0,18.75,9.38,9.38,0,0,0,0,0,0,0,12.5,9.38,0,0,9.38,0,0,3.13,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,21.88,0,6.25,9.38,0,6.25,0,6.25,0,6.25,0,6.25,6.25,0,3.13,0,87.5,0,18.75,0,6.25,37.5,25,9.38
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295793730508852513,7292418940696742689,FIGHT OR FLIGHT IS OUT ON FRIDAY AHHHHHHH #fyp #newmusic #fightorflight #newsong #singer #singing,"['singing', 'newsong', 'newmusic', 'singer', 'fyp', 'fightorflight']","20,244",261,19,51,** YOU are,19,0,1,32,84.59,58.66,89.39,1.56,16,31.25,62.5,37.5,28.13,3.13,3.13,0,0,3.13,0,0,0,0,0,3.13,12.5,6.25,3.13,3.13,0,12.5,0,0,0,0,0,0,3.13,0,3.13,0,0,0,3.13,0,3.13,0,15.63,6.25,9.38,0,0,0,0,0,0,0,12.5,9.38,0,0,9.38,0,0,3.13,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,21.88,0,6.25,9.38,0,6.25,0,6.25,0,9.38,0,3.13,3.13,0,3.13,0,93.75,0,18.75,0,6.25,37.5,31.25,3.13
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295793730508852513,7292418940696742689,FIGHT OR FLIGHT IS OUT ON FRIDAY AHHHHHHH #fyp #newmusic #fightorflight #newsong #singer #singing,"['singing', 'newsong', 'newmusic', 'singer', 'fyp', 'fightorflight']","20,244",261,13,51,pre save henry’s song rn or ill personally block you,13,2,1,40,69.05,26.5,89.39,2.86,20,27.5,60,35,27.5,5,5,2.5,0,2.5,0,0,0,0,0,2.5,10,5,5,5,0,10,0,0,0,0,0,0,5,0,5,0,0,0,5,0,5,0,12.5,5,7.5,0,0,0,0,0,0,0,10,7.5,0,0,7.5,0,0,2.5,0,0,0,0,0,0,0,0,7.5,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,20,0,5,7.5,0,7.5,0,5,0,7.5,2.5,5,5,0,2.5,0,72.5,0,15,0,5,32.5,20,2.5
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295468364963597601,7285398117860100896,i hope this song has helped anyone still in love with their ex🥺 thank u for the love on closure <3 #fyp #newmusic #closure #singing #dearex,"['singing', 'newmusic', 'dearex', 'fyp', 'closure']","52,630",595,37,56,Can’t wait to scream the lyrics to this song,37,1,1,50,86.52,63.73,49.13,99,25,16,78,56,40,12,6,2,0,2,0,2,6,10,4,4,16,4,4,0,2,16,0,0,2,2,0,0,12,0,12,6,0,4,4,0,2,0,14,14,0,6,6,0,0,0,0,0,16,8,4,2,0,0,2,8,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,18,0,2,6,0,10,0,4,2,6,2,6,6,0,0,0,52,0,10,0,4,22,16,4
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295468364963597601,7285398117860100896,i hope this song has helped anyone still in love with their ex🥺 thank u for the love on closure <3 #fyp #newmusic #closure #singing #dearex,"['singing', 'newmusic', 'dearex', 'fyp', 'closure']","52,630",595,17,56,fr (ive never been a proper relationship),17,0,1,48,67.92,75.49,68.87,99,24,18.75,77.08,56.25,39.58,12.5,8.33,4.17,0,2.08,0,2.08,4.17,8.33,4.17,4.17,12.5,6.25,6.25,0,2.08,16.67,2.08,0,4.17,4.17,0,0,12.5,2.08,10.42,6.25,0,2.08,4.17,0,0,0,14.58,14.58,0,6.25,6.25,0,0,0,0,0,18.75,8.33,4.17,2.08,0,0,2.08,10.42,0,0,0,0,0,0,0,0,6.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08,0,0,0,0,0,0,0,12.5,14.58,0,2.08,6.25,0,6.25,0,4.17,6.25,4.17,2.08,6.25,6.25,0,0,0,56.25,0,10.42,0,4.17,20.83,20.83,4.17
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295468364963597601,7285398117860100896,i hope this song has helped anyone still in love with their ex🥺 thank u for the love on closure <3 #fyp #newmusic #closure #singing #dearex,"['singing', 'newmusic', 'dearex', 'fyp', 'closure']","52,630",595,8,56,"I love that you are now releasing all of your unreleased songs, waited for so long🫶🏻😩 Already heard it live at you tour this year and it's so good",8,0,1,70,35.59,95.38,63.35,99,35,15.71,81.43,62.86,47.14,18.57,10,2.86,0,5.71,0,1.43,8.57,10,1.43,2.86,12.86,4.29,8.57,4.29,0,15.71,1.43,2.86,1.43,1.43,0,0,8.57,1.43,7.14,4.29,0,1.43,2.86,0,0,0,12.86,12.86,0,7.14,7.14,0,0,0,0,0,17.14,7.14,2.86,1.43,0,0,1.43,10,0,0,0,0,0,0,0,0,5.71,5.71,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,17.14,15.71,0,1.43,7.14,0,7.14,0,5.71,5.71,7.14,1.43,4.29,4.29,0,0,0,38.57,0,8.57,0,2.86,15.71,11.43,5.71
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295468364963597601,7285398117860100896,i hope this song has helped anyone still in love with their ex🥺 thank u for the love on closure <3 #fyp #newmusic #closure #singing #dearex,"['singing', 'newmusic', 'dearex', 'fyp', 'closure']","52,630",595,6,56,this songs a vibe!!! can't wait to sign it live next year,6,1,1,53,79.57,62.44,68.36,99,17.67,15.09,77.36,56.6,37.74,13.21,5.66,1.89,0,1.89,0,1.89,7.55,9.43,3.77,3.77,13.21,3.77,3.77,0,1.89,16.98,1.89,0,1.89,1.89,0,0,11.32,0,11.32,5.66,0,3.77,3.77,0,1.89,0,13.21,13.21,0,5.66,5.66,0,0,0,0,0,15.09,7.55,3.77,1.89,0,0,1.89,7.55,0,0,0,0,0,0,0,0,7.55,7.55,0,0,0,0,1.89,0,0,0,0,0,0,0,0,0,1.89,0,0,0,0,0,0,0,15.09,16.98,0,1.89,7.55,0,7.55,0,5.66,1.89,5.66,1.89,5.66,5.66,0,0,0,54.72,0,9.43,0,9.43,20.75,15.09,3.77
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295468364963597601,7285398117860100896,i hope this song has helped anyone still in love with their ex🥺 thank u for the love on closure <3 #fyp #newmusic #closure #singing #dearex,"['singing', 'newmusic', 'dearex', 'fyp', 'closure']","52,630",595,5,56,I can’t wait to scream this as if I can relate,5,0,1,52,59.28,29.41,81.58,99,26,15.38,80.77,59.62,44.23,15.38,9.62,5.77,0,1.92,0,1.92,5.77,7.69,1.92,3.85,15.38,5.77,3.85,3.85,1.92,17.31,0,0,1.92,1.92,0,0,17.31,0,17.31,7.69,0,5.77,5.77,0,3.85,0,13.46,13.46,0,5.77,5.77,0,0,0,0,0,15.38,7.69,3.85,1.92,0,0,1.92,7.69,0,0,0,0,0,0,0,0,5.77,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92,0,0,0,0,0,0,0,11.54,15.38,0,1.92,5.77,0,7.69,0,3.85,1.92,7.69,1.92,5.77,5.77,0,0,0,50,0,9.62,0,3.85,21.15,15.38,3.85
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295448307025890592,7292838335914593057,Fight or Fligh🤺✈️ @Henry Moodie  #henrymoodie #fightorflight #foryou #song #viral #mood,"['song', 'mood', 'viral', 'foryou', 'fightorflight', 'henrymoodie']",57,8,0,1,,0,0,1,27,89.52,20.91,52.89,1,13.5,18.52,51.85,14.81,14.81,0,0,0,0,0,0,0,0,0,0,3.7,7.41,0,3.7,3.7,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,3.7,0,3.7,0,18.52,0,11.11,7.41,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,18.52,0,3.7,7.41,0,7.41,0,3.7,0,3.7,0,0,0,0,0,0,107.41,0,22.22,0,7.41,44.44,33.33,11.11
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295448307025890592,7292838335914593057,Fight or Fligh🤺✈️ @Henry Moodie  #henrymoodie #fightorflight #foryou #song #viral #mood,"['song', 'mood', 'viral', 'foryou', 'fightorflight', 'henrymoodie']",57,8,0,1,,0,0,1,27,89.52,20.91,52.89,1,13.5,18.52,51.85,14.81,14.81,0,0,0,0,0,0,0,0,0,0,3.7,7.41,0,3.7,3.7,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,3.7,0,3.7,0,18.52,0,11.11,7.41,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,18.52,0,3.7,7.41,0,7.41,0,3.7,0,3.7,0,0,0,0,0,0,107.41,0,22.22,0,7.41,44.44,33.33,11.11
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295448307025890592,7292838335914593057,Fight or Fligh🤺✈️ @Henry Moodie  #henrymoodie #fightorflight #foryou #song #viral #mood,"['song', 'mood', 'viral', 'foryou', 'fightorflight', 'henrymoodie']",57,8,0,1,,0,0,1,27,89.52,20.91,52.89,1,13.5,18.52,51.85,14.81,14.81,0,0,0,0,0,0,0,0,0,0,3.7,7.41,0,3.7,3.7,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,3.7,0,3.7,0,18.52,0,11.11,7.41,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,18.52,0,3.7,7.41,0,7.41,0,3.7,0,3.7,0,0,0,0,0,0,107.41,0,22.22,0,7.41,44.44,33.33,11.11
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295448307025890592,7292838335914593057,Fight or Fligh🤺✈️ @Henry Moodie  #henrymoodie #fightorflight #foryou #song #viral #mood,"['song', 'mood', 'viral', 'foryou', 'fightorflight', 'henrymoodie']",57,8,0,1,,0,0,1,27,89.52,20.91,52.89,1,13.5,18.52,51.85,14.81,14.81,0,0,0,0,0,0,0,0,0,0,3.7,7.41,0,3.7,3.7,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,3.7,0,3.7,0,18.52,0,11.11,7.41,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,18.52,0,3.7,7.41,0,7.41,0,3.7,0,3.7,0,0,0,0,0,0,107.41,0,22.22,0,7.41,44.44,33.33,11.11
Henry Moodie,"orbit out nov 24th, pre save now🪐
tour tickets below!!","5,764,365",479,True,"105,660,888",573,7295448307025890592,7292838335914593057,Fight or Fligh🤺✈️ @Henry Moodie  #henrymoodie #fightorflight #foryou #song #viral #mood,"['song', 'mood', 'viral', 'foryou', 'fightorflight', 'henrymoodie']",57,8,0,1,,0,0,1,27,89.52,20.91,52.89,1,13.5,18.52,51.85,14.81,14.81,0,0,0,0,0,0,0,0,0,0,3.7,7.41,0,3.7,3.7,0,0,0,0,0,0,0,0,3.7,0,3.7,0,0,0,3.7,0,3.7,0,18.52,0,11.11,7.41,0,0,0,0,0,0,11.11,11.11,0,0,11.11,0,0,0,0,0,0,0,0,0,0,0,7.41,7.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,18.52,0,3.7,7.41,0,7.41,0,3.7,0,3.7,0,0,0,0,0,0,107.41,0,22.22,0,7.41,44.44,33.33,11.11
Alexander Stewart,presave me EP coming out Dec 8!! ⬇️,"5,735,093",518,True,"124,905,311",946,7299910640540405035,7299910667820174122,the harmony 🥹 #sing #singing #cover #elasticheart,"['sing', 'singing', 'elasticheart', 'cover']","1,474,494","16,800",2298,"5,120",blended perfectly,2298,76,1,19,89.52,14.81,70.28,99,9.5,42.11,57.89,47.37,21.05,5.26,5.26,5.26,0,0,0,0,0,5.26,5.26,5.26,5.26,0,5.26,0,0,26.32,0,0,5.26,0,5.26,0,5.26,0,5.26,0,0,0,0,5.26,0,0,31.58,31.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05,21.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,36.84,0,5.26,10.53,0,26.32,0,0,0,0,0,0,0,0,0,0,100,0,15.79,0,10.53,42.11,31.58,10.53
